"TWID","NEG","NEU","POS","TXT_SNTMT","TOKENISED","IMG","IMG_SNTMT","SNTMT_MATCH"
"803877632894992384","0.41439457568300003","0.40212148879299997","0.18348393552499997","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1550, 47, 8, 2052, 186, 59, 165, 8034, 319, 3484]","data/80387/803877632894992384-1.jpg","0","YES"
"780695924377001984","0.028569072774099997","0.0985414323711","0.8728894948549999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64458, 493, 64459, 32, 177, 289, 33, 64, 513, 3817, 39, 1412, 2001, 17, 8703, 814]","data/78069/780695924377001984-1.jpg","2","YES"
"783057254627016704","0.0043870860384899995","0.108510121723","0.887102792239","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6251, 2243, 5643, 312, 8466, 27, 1807]","data/78305/783057254627016704-1.jpg","2","YES"
"799673711360167936","0.7998003834110001","0.176609547229","0.023590069360099997","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8612, 8803, 26, 38558, 4239, 1849, 334, 6309, 70, 29987, 334, 91710]","data/79967/799673711360167936-1.jpg","0","YES"
"798733176428515328","0.930599434852","0.0581454494989","0.0112551156488","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1522, 839, 1400, 2640, 645, 4834, 77, 1216, 2856, 848, 313]","data/79873/798733176428515328-2.jpg","0","YES"
"782706401089036288","0.018094976214299997","0.09070560170219999","0.8911994220839999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1966, 878, 300, 5, 47, 8, 23, 8, 361, 25, 151, 249, 31]","data/78270/782706401089036288-1.jpg","2","YES"
"804078917556568065","0.764838526421","0.171416236261","0.0637452373183","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 154, 89, 622, 1814, 4]","data/80407/804078917556568065-1.jpg","0","YES"
"781311035873558528","0.0372605384289","0.902444202185","0.06029525938630001","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 10190, 166, 5404, 802, 367, 8]","data/78131/781311035873558528-1.jpg","1","YES"
"801835673737134080","0.646660789845","0.181782592194","0.17155661796100002","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90372, 97, 492, 79, 714, 3945, 599]","data/80183/801835673737134080-1.jpg","0","YES"
"783656243202228224","0.0193995594009","0.0683031580179","0.9122972825810001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5495, 2611, 1688, 200, 15, 1529, 1883, 663, 10958, 374, 17793]","data/78365/783656243202228224-1.jpg","2","YES"
"784178241107963906","0.018152617981700002","0.0739289970379","0.90791838498","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 37617]","data/78417/784178241107963906-2.jpg","2","YES"
"796822721300570116","0.5414508660390001","0.344500371664","0.11404876229699999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 130, 1041, 4443, 32152, 15641, 3753, 328]","data/79682/796822721300570116-1.jpg","0","YES"
"802625285006966785","0.72454690558","0.140126159026","0.135326935394","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 564, 3245, 6792, 99, 26, 9, 29, 40]","data/80262/802625285006966785-1.jpg","0","YES"
"769447451203862529","0.00717410180797","0.855233475522","0.13759242267000002","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2936, 41773, 45, 8, 669, 1177, 1071, 41774]","data/76944/769447451203862529-1.jpg","1","YES"
"800003677251465216","0.915851183982","0.05362955557080002","0.0305192604471","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 3428, 16614, 188, 90770, 330, 9, 1848]","data/80000/800003677251465216-1.jpg","0","YES"
"769328462985252864","0.016142755369200002","0.86533562192","0.118521622711","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5080, 3316, 1266]","data/76932/769328462985252864-1.jpg","1","YES"
"799770608175378432","0.48554894819","0.390293079133","0.124157972678","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2037, 5564]","data/79977/799770608175378432-1.jpg","0","YES"
"769136477100007424","0.00920418990129","0.0831394106238","0.9076563994750001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 37256, 1804, 5212, 214]","data/76913/769136477100007424-1.jpg","2","YES"
"784400518223462400","0.865274774886","0.09647098736410001","0.038254237749600004","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 1234, 1635, 86453, 699, 2374, 344, 86454, 6916, 2352]","data/78440/784400518223462400-1.jpg","0","YES"
"797457499821604865","0.69590236417","0.23769595265700005","0.0664016831727","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 12019, 3223, 4708, 1494, 3, 1168, 484, 140, 336, 4708, 4106, 1710, 566, 1283]","data/79745/797457499821604865-3.jpg","0","YES"
"795721116685922304","0.511707699085","0.177254675526","0.311037625389","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 643, 331, 76459]","data/79572/795721116685922304-1.jpg","0","YES"
"769299392251568131","0.0058869754808999995","0.944703177646","0.0494098468736","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1344, 1004, 371, 529, 12752, 9692, 15812, 398, 156, 70, 72, 47262]","data/76929/769299392251568131-1.jpg","1","YES"
"801813892703854592","0.887675279677","0.08019832652060001","0.0321263938025","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 523, 55081, 211, 10000, 261, 17523, 359, 252, 4795, 13981, 7276]","data/80181/801813892703854592-1.jpg","0","YES"
"798606302905860096","0.516678239375","0.394417544422","0.08890421620319999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 914, 740, 18612, 95893]","data/79860/798606302905860096-1.jpg","0","YES"
"769327057876639744","0.00768515750537","0.116401206175","0.8759136363200002","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 66, 4181, 20518, 2287, 632, 288, 97883]","data/76932/769327057876639744-1.jpg","2","YES"
"769431043073900549","0.032854801172","0.076139659401","0.891005539427","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491, 568, 49, 2092, 959, 2034, 26, 30, 4837, 111, 77, 13039, 6739]","data/76943/769431043073900549-1.jpg","2","YES"
"784076009112862721","0.022014149437400002","0.9232233725550001","0.054762478008099996","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2178, 219, 97, 1242, 244, 3229, 1054, 507]","data/78407/784076009112862721-1.jpg","1","YES"
"804098337184108554","0.43405039358099995","0.387073233024","0.17887637339499998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 3754, 2551, 5450]","data/80409/804098337184108554-1.jpg","0","YES"
"780766090909585408","0.011340851976299998","0.131879353221","0.8567797948029999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 3271, 3272, 585, 27, 226, 36, 108, 27]","data/78076/780766090909585408-1.jpg","2","YES"
"769087173064785920","0.00648403002737","0.0878703729273","0.905645597045","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1031, 53, 10, 7, 985, 1008]","data/76908/769087173064785920-1.jpg","2","YES"
"781572848502448128","0.017692999381400003","0.061345615675099996","0.920961384943","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 60, 329, 4, 443, 776, 584, 57]","data/78157/781572848502448128-1.jpg","2","YES"
"781515847919505408","0.0270659145698","0.8681730610799999","0.10476102435000001","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32399, 32400, 786, 786, 165, 1066, 786, 2731, 786, 25088, 515]","data/78151/781515847919505408-1.jpg","1","YES"
"804605826971226112","0.7054869505850001","0.17860839035700002","0.115904659058","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 84, 743]","data/80460/804605826971226112-1.jpg","0","YES"
"780803856414470144","0.010727586459800001","0.9129789215270001","0.0762934920136","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 444, 1095, 568, 14665, 604, 1328, 3056]","data/78080/780803856414470144-1.jpg","1","YES"
"781706038626099201","0.00451401494901","0.019994632275900003","0.975491352775","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 150, 2080, 291, 26148, 388, 294, 96, 223, 25, 3363, 80915, 1097]","data/78170/781706038626099201-1.jpg","2","YES"
"782441547577094146","0.0240721981843","0.103567892973","0.872359908843","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 589]","data/78244/782441547577094146-4.jpg","2","YES"
"782146654451499010","0.0101851648093","0.90665945825","0.0831553769407","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 117, 1095, 54, 38772, 5525, 183, 28, 23797, 3]","data/78214/782146654451499010-1.jpg","1","YES"
"803575793989263361","0.662899714058","0.0650469782243","0.272053307717","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 8, 193, 781, 400, 4164, 2248, 184, 184]","data/80357/803575793989263361-1.jpg","0","YES"
"782532899522371584","0.005019820877560001","0.0738186517689","0.921161527353","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79786, 348, 1443, 3965, 5, 3576, 246]","data/78253/782532899522371584-1.jpg","2","YES"
"784489529751248896","0.00729402703188","0.872893487466","0.11981248550200001","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 448, 448, 4797, 1268, 966]","data/78448/784489529751248896-1.jpg","1","YES"
"769427352094900224","0.009414078955209999","0.9221458063529999","0.0684401146913","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5524, 130, 1262, 3915, 1262, 1697, 4310]","data/76942/769427352094900224-1.jpg","1","YES"
"781961425610608640","0.016491396420499998","0.112191612484","0.871316991095","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4000, 274, 262, 13]","data/78196/781961425610608640-1.jpg","2","YES"
"782339584042659840","0.0170946427449","0.0700017426816","0.9129036145739999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 29, 5, 2649]","data/78233/782339584042659840-1.jpg","2","YES"
"784668811081371649","0.0137788602969","0.897376966496","0.08884417320669999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 387, 1221, 363, 7564, 179, 1358, 393, 251, 474]","data/78466/784668811081371649-1.jpg","1","YES"
"769530955589713920","0.0121455679932","0.111891293751","0.875963138256","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3065, 1766, 88]","data/76953/769530955589713920-1.jpg","2","YES"
"781160741378326528","0.0245497898306","0.871898148723","0.103552061446","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 55, 4032, 6522, 3867, 18498, 62031, 2554, 638, 55, 3909]","data/78116/781160741378326528-1.jpg","1","YES"
"781041929312141314","0.0228229079778","0.887772505897","0.0894045861249","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1159, 13475, 94, 60, 90, 3691, 1381, 94, 52, 584, 55]","data/78104/781041929312141314-1.jpg","1","YES"
"799300346992476160","0.593933418436","0.34944629396399995","0.0566202875997","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1327, 33155, 241, 2408, 139, 1436]","data/79930/799300346992476160-1.jpg","0","YES"
"801151364650844161","0.8328926739270001","0.11694620027699999","0.05016112579530002","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1257, 784, 152, 2340, 997, 12143]","data/80115/801151364650844161-1.jpg","0","YES"
"769465763522457600","0.018836937621900002","0.884550444815","0.0966126175633","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20918, 60391, 1396, 342, 4381, 725, 7, 1475, 60392]","data/76946/769465763522457600-1.jpg","1","YES"
"783708932040691712","0.0372849575539","0.854110457279","0.108604585167","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 130, 36526, 13872]","data/78370/783708932040691712-1.jpg","1","YES"
"780382672807866369","0.006513980315510001","0.9112755897849999","0.0822104298997","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9113, 3211, 2346, 30, 1534]","data/78038/780382672807866369-1.jpg","1","YES"
"784649844459761665","0.0161492785067","0.8582454329639999","0.125605288529","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 136, 2290, 1453, 350, 2290, 2820, 19646, 336, 1391]","data/78464/784649844459761665-1.jpg","1","YES"
"801498678175420416","0.70980212735","0.17936936721900001","0.110828505431","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 282, 51, 694, 154, 153, 848]","data/80149/801498678175420416-1.jpg","0","YES"
"769335937226727424","0.0227960728834","0.882127747637","0.09507617947939999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3324, 3063, 29264]","data/76933/769335937226727424-1.jpg","1","YES"
"782427144328622084","0.873837244427","0.0501981046173","0.07596465095539999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5498, 9542, 1069, 32, 109, 5320, 159, 159]","data/78242/782427144328622084-1.jpg","0","YES"
"769100427048681476","0.00431303434504","0.0768931652391","0.918793800416","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 43, 4, 363, 304, 38443, 793, 92335, 418, 19863, 304, 372, 14513, 1622, 115]","data/76910/769100427048681476-1.jpg","2","YES"
"797023800420368384","0.77710710805","0.175825306661","0.047067585289","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1140, 59, 3682, 13746, 2209, 4349, 145]","data/79702/797023800420368384-1.jpg","0","YES"
"768730162296938496","0.8812307621719999","0.058563655642300004","0.0602055821857","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1558, 67517, 354, 77, 6456, 2637, 4, 7955, 17264]","data/76873/768730162296938496-1.jpg","0","YES"
"780448863106789378","0.020026704212","0.900653128629","0.0793201671588","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10529, 90329, 90330, 90331, 90332, 8820, 7235, 543, 646, 118]","data/78044/780448863106789378-1.jpg","1","YES"
"802164909823889408","0.718374076562","0.232269659721","0.0493562637168","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 251, 19200, 341, 708, 237, 470, 11, 5491, 86, 31, 1973]","data/80216/802164909823889408-1.jpg","0","YES"
"799160143988539392","0.505929894475","0.35018774839100003","0.143882357134","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1623]","data/79916/799160143988539392-1.jpg","0","YES"
"769295915182133249","0.9282459799510001","0.0386771335511","0.0330768864983","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 247, 30, 94, 1372, 321, 79, 80, 359, 456, 122, 94, 3526, 5917]","data/76929/769295915182133249-1.jpg","0","YES"
"769051479521038336","0.0120180848095","0.12636600623299998","0.861615908958","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 558, 2019, 85547, 984, 25092]","data/76905/769051479521038336-1.jpg","2","YES"
"769036904331378690","0.00634066663198","0.0252497632683","0.9684095701000001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 113, 7980, 9942, 11460, 1760]","data/76903/769036904331378690-1.jpg","2","YES"
"780709031581192192","0.0141160687275","0.054486509821800005","0.931397421451","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1463, 10, 1808, 2539]","data/78070/780709031581192192-1.jpg","2","YES"
"801118103824281601","0.7560929667899999","0.202886777995","0.0410202552149","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 155, 571, 394, 187, 9, 109, 578, 400]","data/80111/801118103824281601-1.jpg","0","YES"
"798109529544101889","0.5945576045000001","0.331604963792","0.0738374317085","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9181, 914, 224, 9886, 146, 91, 1083, 9251]","data/79810/798109529544101889-1.jpg","0","YES"
"781984511034818560","0.0008205685308839999","0.0335452054294","0.96563422604","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 157, 4, 18012, 56961, 6710, 5, 2148, 3474]","data/78198/781984511034818560-1.jpg","2","YES"
"784512376120995840","0.00204458201902","0.116816004256","0.881139413725","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 601, 506, 22, 2449, 7374, 1145, 353, 3750, 2089]","data/78451/784512376120995840-1.jpg","2","YES"
"796035047765790720","0.580293449191","0.36744676975900004","0.0522597810498","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 1788, 206, 30157, 3790, 12, 192, 44, 17, 320, 63]","data/79603/796035047765790720-1.jpg","0","YES"
"800031170901708800","0.460952336385","0.26041055777399996","0.27863710584","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36065, 8037, 1802, 192, 127, 15259, 1609, 719]","data/80003/800031170901708800-1.jpg","0","YES"
"800746790467334145","0.906683166289","0.06433708115209999","0.0289797525586","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5008, 9, 2630, 29, 911, 1257]","data/80074/800746790467334145-1.jpg","0","YES"
"803197530678784000","0.845521220802","0.0910645340453","0.0634142451524","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 626, 301, 11145, 610, 3940, 1034, 578, 258, 1980, 7549]","data/80319/803197530678784000-1.jpg","0","YES"
"769377276265803776","0.020227502748","0.8742784180140001","0.10549407923800001","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1318, 1439, 1784, 466, 183, 6439, 5664, 3123, 1467, 6803]","data/76937/769377276265803776-1.jpg","1","YES"
"780684985653161984","0.0167301852156","0.8653983624959999","0.117871452288","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5527, 626, 54786, 54787, 883, 5695, 3755, 31, 2367, 2539, 227, 2981, 6349, 612, 148]","data/78068/780684985653161984-1.jpg","1","YES"
"769330618828193792","0.00839075555955","0.0361863338338","0.955422910607","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71926, 36528, 1370, 1032, 8, 1511, 232, 42, 4326, 18680, 415, 62]","data/76933/769330618828193792-2.jpg","2","YES"
"769289585968820224","0.005825711613920001","0.866831444567","0.127342843819","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 3, 80, 919, 52, 1032, 1260, 4079, 3, 1349, 12]","data/76928/769289585968820224-1.jpg","1","YES"
"780368026294099968","0.00521106452384","0.8857088344580001","0.109080101018","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 245, 86226, 2580, 90, 418, 170, 31, 303, 68, 324, 86227, 2692, 232, 34926, 3403]","data/78036/780368026294099968-1.jpg","1","YES"
"782113204881256448","0.952004300799","0.025118531933900002","0.022877167267100002","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 84, 1325, 1825, 1542, 6642, 4336, 2731, 143, 2885, 2490, 470, 149]","data/78211/782113204881256448-1.jpg","0","YES"
"783813143713746945","0.00577716867321","0.858100882528","0.136121948799","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6468, 64, 41, 135, 1015, 2031, 1008]","data/78381/783813143713746945-1.jpg","1","YES"
"769558596065464324","0.0117383074845","0.8917099117630001","0.0965517807525","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 543, 541, 660, 2, 165, 543, 33292, 3616, 135]","data/76955/769558596065464324-1.jpg","1","YES"
"768274937706459136","0.912835630965","0.0557646433177","0.0313997257175","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6198, 5694, 234, 9759, 986]","data/76827/768274937706459136-1.jpg","0","YES"
"800944476407492609","0.508019869744","0.447102276854","0.0448778534021","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2377, 20666, 13948, 2346, 3537, 2369, 1319, 8870, 4915, 9041, 1240]","data/80094/800944476407492609-1.jpg","0","YES"
"799715734091796484","0.600351960061","0.23537933573699998","0.164268704202","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 445, 9, 318, 40, 793]","data/79971/799715734091796484-1.jpg","0","YES"
"784344830445051904","0.00584419085326","0.931887465633","0.0622683435135","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1103, 7, 6065, 1138, 291, 1136, 523, 368, 1858, 371, 28299, 2326, 27]","data/78434/784344830445051904-1.jpg","1","YES"
"781811395352342528","0.0276126258679","0.111308143466","0.8610792306659999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 2487, 3668, 1363, 1061]","data/78181/781811395352342528-1.jpg","2","YES"
"783566208239108096","0.027420019990400002","0.0687292650017","0.903850715008","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25912, 87, 230, 4481, 7148]","data/78356/783566208239108096-1.jpg","2","YES"
"782252355114954752","0.010723514844799999","0.109168474219","0.8801080109370001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 4519, 7752]","data/78225/782252355114954752-1.jpg","2","YES"
"769478233179901953","0.0153458355791","0.056395733657","0.9282584307639999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 982, 17558, 172, 14, 88, 1071, 8442, 1549, 603, 759]","data/76947/769478233179901953-1.jpg","2","YES"
"781326911309881344","0.013969011050499998","0.85820820208","0.12782278687","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2817, 428, 235, 1299, 191, 11425, 180, 14, 216, 1435]","data/78132/781326911309881344-1.jpg","1","YES"
